CBA000027928	8462
CBA000011451	7333
CBA000021359	25255
CBA000017529	23598
CBA000081415	24417
CBA000018265	26688
CBA000048959	21679
CBA000004504	6834
CBA000062078	10698
CBA000108106	13661
CBA000013607	7466
CBA000010185	7244
CBA000008022	25048
CBA000042130	9384
CBA000052300	25928
CBA000072258	11346
CBA000006656	6982
CBA000008814	7149
CBA000038212	9138
CBA000024513	8232
CBA000024706	8243
CBA000006176	6942
CBA000011453	7335
CBA000075821	27164
CBA000030251	26503
CBA000003418	26697
CBA000035643	27831
CBA000013996	24350
CBA000017130	7711
CBA000065561	31478
CBA000065006	22296
CBA000068303	11081
CBA000044761	33360
CBA000059906	21454
CBA000065643	29692
CBA000036079	25199
CBA000079451	28429
CBA000080889	11930
CBA000061660	10674
CBA000046849	9704
CBA000002972	32503
CBA000082984	27135
CBA000109235	13741
CBA000015596	21012
CBA000071153	31713
CBA000075300	32483
CBA000006641	6978
CBA000006324	27004
CBA000082430	31327
CBA000068631	33485
CBA000046641	32481
CBA000012113	7385
CBA000011500	7341
CBA000102428	13270
CBA000056313	29022
CBA000036406	9023
CBA000035521	8956
CBA000075313	26724
CBA000035030	8930
CBA000020794	7975
CBA000036277	9005
CBA000051709	10067
CBA000017936	7785
CBA000071162	28264
CBA000024708	8196
CBA000049666	9923
CBA000008493	24750
CBA000000501	6497
CBA000037933	31872
CBA000005675	6899
CBA000104324	17788
CBA000035869	26714
CBA000065319	31876
CBA000078365	15695
CBA000105280	13461
CBA000010652	7280
CBA000006881	16721
CBA000103837	13351
CBA000020423	7945
CBA000017997	30704
CBA000032065	27576
CBA000047499	9767
CBA000060823	10620
CBA000068123	11064
CBA000073004	23974
CBA000018699	28961
CBA000083010	31907
CBA000009591	27127
CBA000033549	29422
CBA000087815	24422
CBA000029575	27647
CBA000063140	10762
CBA000004875	23727
CBA000086219	29602
CBA000108535	13688
CBA000025184	8267
CBA000018358	32341
CBA000001585	24006
CBA000027196	8394
CBA000068116	11062
CBA000045435	25883
CBA000070823	11253
CBA000004226	17340
CBA000109230	13740
CBA000025205	8268
CBA000093015	22760
CBA000047054	9733
CBA000020229	25344
CBA000098655	31845
CBA000017112	25772
CBA000028759	24430
CBA000010680	7284
CBA000017563	24398
CBA000059842	10476
CBA000060607	31884
CBA000070077	11192
CBA000014916	7568
CBA000095541	12837
CBA000108771	13707
CBA000049545	21295
CBA000082079	12008
CBA000013250	32486
CBA000007372	25768
CBA000028729	33326
CBA000023036	31328
CBA000090893	12565
CBA000025889	23810
CBA000031307	8678
CBA000016514	33599
CBA000040181	27065
CBA000012880	25715
CBA000021725	31856
CBA000080619	11911
CBA000055874	10270
CBA000075265	31858
CBA000062206	24930
CBA000084669	12177
CBA000024280	8191
CBA000059822	30460
CBA000105164	13450
CBA000064370	26995
CBA000055196	29594
CBA000009618	7206
CBA000105353	25525
CBA000066554	10997
CBA000112641	25455
CBA000025111	32482
CBA000003757	29155
CBA000025177	24985
CBA000053104	10129
CBA000074738	11510
CBA000085936	15401
CBA000029156	29241
CBA000039051	22295
CBA000013761	31617
CBA000063659	10797
CBA000015822	7625
CBA000020410	7943
CBA000097136	24762
CBA000059814	22041
CBA000050559	22759
CBA000003518	28238
CBA000034535	8909
CBA000095534	23787
CBA000022212	8076
CBA000053619	33306
CBA000011483	27116
CBA000072823	11380
CBA000025112	8260
CBA000112882	32620
CBA000077770	26411
CBA000015929	7631
CBA000064083	10832
CBA000085918	12268
CBA000008057	7074
CBA000020664	7965
CBA000044530	9534
CBA000110282	29039
CBA000096837	18449
CBA000102842	13295
CBA000096082	12862
CBA000039264	25858
CBA000097073	24163
CBA000101692	30852
CBA000106442	24272
CBA000080706	11919
CBA000072374	30667
CBA000113579	14023
CBA000049305	25897
CBA000044374	22112
CBA000020705	23958
CBA000042723	33556
CBA000081053	26301
CBA000099640	13084
CBA000080212	29020
CBA000046698	9695
CBA000046897	22302
CBA000068838	28924
CBA000094517	28725
CBA000104804	31477
CBA000052375	10099
CBA000060698	10606
CBA000102465	13274
CBA000057592	10389
CBA000040579	9279
CBA000066541	10995
CBA000037105	23744
CBA000033998	23891
CBA000058905	23523
CBA000024140	24424
CBA000023455	23803
CBA000000679	6526
CBA000100291	31616
CBA000084817	28572
CBA000090414	22611
CBA000049687	26409
CBA000063490	10788
CBA000067988	11049
CBA000034933	22130
CBA000066301	10977
CBA000015994	7640
CBA000016587	29590
CBA000016677	21473
CBA000049457	9913
CBA000107117	24241
CBA000026707	21829
CBA000072957	11390
CBA000035224	31086
CBA000072011	24542
CBA000068308	17350
CBA000069063	18423
CBA000058202	10428
CBA000062573	31838
CBA000001208	6566
CBA000037698	23530
CBA000110486	13829
CBA000072228	11340
CBA000106471	17068
CBA000111796	23520
CBA000078882	11762
CBA000104218	13386
CBA000060870	10623
CBA000007802	7057
CBA000018003	7793
CBA000002074	20101
CBA000111888	13929
CBA000098279	23655
CBA000070362	17683
CBA000025132	8262
CBA000071075	18277
CBA000012817	22127
CBA000038037	22559
CBA000011101	7317
CBA000093104	15409
CBA000053219	22019
CBA000007766	24073
CBA000059508	30610
CBA000070660	15372
CBA000019739	7905
CBA000016159	7651
CBA000040006	21960
CBA000040789	29330
CBA000072769	11376
CBA000019538	7887
CBA000078709	24076
CBA000051866	10076
CBA000022388	8084
CBA000034829	22549
CBA000106662	30886
CBA000076048	32499
CBA000029789	28998
CBA000056275	17787
CBA000105172	25006
CBA000096879	12902
CBA000070561	11229
CBA000002982	6719
CBA000062453	10721
CBA000007013	26519
CBA000004153	33198
CBA000037692	23632
CBA000097617	21897
CBA000035535	8958
CBA000068136	11065
CBA000016941	7694
CBA000020485	28430
CBA000010721	7294
CBA000109484	13765
CBA000089653	12487
CBA000006341	6950
CBA000027658	8444
CBA000042920	9428
CBA000026455	21260
CBA000089064	12460
CBA000083682	12117
CBA000036219	29579
CBA000014997	7572
CBA000109358	28715
CBA000031551	24447
CBA000039115	28555
CBA000012155	17913
CBA000021708	23211
CBA000051396	33612
CBA000054687	21931
CBA000036289	9007
CBA000098350	13006
CBA000073799	28511
CBA000025887	8281
CBA000019142	7850
CBA000057010	10351
CBA000054825	28091
CBA000040645	25860
CBA000008567	7125
CBA000027540	8433
CBA000059725	26214
CBA000103705	26681
CBA000063362	10778
CBA000070788	29189
CBA000083525	12102
CBA000080283	11871
CBA000027371	8402
CBA000033777	8849
CBA000033218	25037
CBA000098366	13007
CBA000011558	30189
CBA000088585	32485
CBA000102251	13253
CBA000049813	9935
CBA000108011	13648
CBA000055298	24761
CBA000079427	31799
CBA000023748	8171
CBA000013583	27129
CBA000033013	8795
CBA000080111	11863
CBA000061755	25955
CBA000021081	7994
CBA000027937	29305
CBA000058529	25592
CBA000070045	28027
CBA000059763	10546
CBA000006004	6932
CBA000006024	6934
CBA000027745	31481
CBA000007851	7064
CBA000062686	20042
CBA000061792	10681
CBA000085040	12208
CBA000012693	7418
CBA000043966	9494
CBA000034634	8914
CBA000022492	8088
CBA000062146	24451
CBA000007201	27107
CBA000103232	13317
CBA000105086	32502
CBA000024729	8244
CBA000002632	6690
CBA000006000	31869
CBA000062218	33007
CBA000071869	24015
CBA000089619	23259
CBA000094182	24056
CBA000031743	32337
CBA000094940	12802
CBA000018674	27616
CBA000084818	12187
CBA000082934	21236
CBA000037630	29008
CBA000107060	28992
CBA000105132	13446
CBA000064886	10889
CBA000013254	7447
CBA000009328	7186
CBA000062586	10733
CBA000014682	29608
CBA000019528	7885
CBA000037835	9110
CBA000068783	15370
CBA000025864	8280
CBA000072486	11356
CBA000017045	21798
CBA000002992	6721
CBA000060381	22626
CBA000003386	24927
CBA000058797	24898
CBA000009658	16528
CBA000002019	20067
CBA000035947	32510
CBA000038499	9149
CBA000037612	32250
CBA000039315	30609
CBA000011640	26711
CBA000021758	8048
CBA000081912	12001
CBA000002834	6703
CBA000032892	27629
CBA000084820	12189
CBA000044005	28524
CBA000099808	24912
CBA000025211	8202
CBA000031742	8708
CBA000032745	8774
CBA000090722	27123
CBA000062998	23182
CBA000087154	17592
CBA000090066	12505
CBA000055198	31880
CBA000026342	26794
CBA000006347	17789
CBA000112850	13986
CBA000011766	22859
CBA000020871	24457
CBA000023207	22224
CBA000049877	25725
CBA000077524	11670
CBA000009306	7185
CBA000068906	29582
CBA000073248	11408
CBA000043192	9447
CBA000054786	25921
CBA000078405	32268
CBA000078712	11755
CBA000065402	10929
CBA000050136	27771
CBA000051567	10059
CBA000092731	23543
CBA000032847	24152
CBA000041899	28007
CBA000092972	26248
CBA000052608	10102
CBA000037932	27056
CBA000105408	23848
CBA000021852	28339
CBA000024112	28933
CBA000108887	13716
CBA000057374	23556
CBA000092755	22758
CBA000042021	16664
CBA000007326	7027
CBA000087599	21832
CBA000019147	27114
CBA000061162	16718
CBA000026225	24534
CBA000015417	24039
CBA000095220	12821
CBA000028154	32964
CBA000089351	18143
CBA000008513	28176
CBA000076363	11589
CBA000078546	31892
CBA000112642	26539
CBA000098820	28320
CBA000059421	25165
CBA000021289	21063
CBA000010851	7299
CBA000057071	10328
CBA000014064	33343
CBA000065658	31592
CBA000017412	7740
CBA000071139	26073
CBA000097883	33358
CBA000024485	31887
CBA000027493	8427
CBA000014558	23551
CBA000013965	24421
CBA000100093	27163
CBA000074496	11492
CBA000058815	28575
CBA000098819	28321
CBA000004062	6796
CBA000038932	9168
CBA000018680	26854
CBA000071835	11313
CBA000023225	23214
CBA000023093	31893
CBA000043320	25891
CBA000025278	33478
CBA000013273	23719
CBA000089649	26693
CBA000106104	26201
CBA000101732	13214
CBA000076553	11598
CBA000055875	24365
CBA000004967	24053
CBA000004201	26289
CBA000112244	26307
CBA000033396	8824
CBA000105417	28984
CBA000051597	10062
CBA000005860	6920
CBA000088043	12374
CBA000025646	29516
CBA000020518	28039
CBA000024721	30959
CBA000068065	11055
CBA000112705	13980
CBA000104670	13414
CBA000034654	28462
CBA000000677	6525
CBA000022054	28463
CBA000086773	12316
CBA000007782	7054
CBA000004297	23868
CBA000061770	10679
CBA000064881	10887
CBA000026672	8362
CBA000054950	10212
CBA000061407	28347
CBA000046259	9662
CBA000021310	31540
CBA000036582	28277
CBA000104761	13434
CBA000078096	32962
CBA000077201	11644
CBA000048923	26536
CBA000026259	26641
CBA000000326	6483
CBA000064876	10886
CBA000011930	29522
CBA000021505	28464
CBA000028468	32262
CBA000063670	28348
CBA000033001	8793
CBA000016786	7688
CBA000064277	10842
CBA000016976	26181
CBA000095135	12816
CBA000076281	11585
CBA000075372	11534
CBA000027782	29161
CBA000101660	23916
CBA000082134	26156
CBA000003717	29048
CBA000050150	27723
CBA000035286	31417
CBA000063899	10818
CBA000019418	7871
CBA000006681	6984
CBA000090315	26093
CBA000049534	27981
CBA000003843	6779
CBA000045969	9642
CBA000058640	10458
CBA000088692	12423
CBA000093359	12729
CBA000032087	25046
CBA000091448	28812
CBA000071418	26274
CBA000017279	7726
CBA000027333	29047
CBA000009477	7197
CBA000034272	8886
CBA000009096	7171
CBA000105318	29503
CBA000024631	32431
CBA000089373	18265
CBA000017975	33137
CBA000065719	15363
CBA000015578	21392
CBA000011503	7343
CBA000004596	6841
CBA000054502	10191
CBA000026072	8324
CBA000110930	13859
CBA000080970	31883
CBA000051579	26516
CBA000011467	7336
CBA000027417	31272
CBA000022888	31895
CBA000106128	21966
CBA000107021	13588
CBA000101358	27111
CBA000063932	10822
CBA000070657	11240
CBA000046496	9678
CBA000002659	24928
CBA000051920	10080
CBA000081205	21285
CBA000013639	28987
CBA000102207	13251
CBA000030360	8634
CBA000029448	8558
CBA000098254	26738
CBA000082525	21106
CBA000059176	25941
CBA000089857	23177
CBA000103299	13323
CBA000082535	28736
CBA000019725	7904
CBA000039195	28898
CBA000113304	28230
CBA000032102	25070
CBA000078914	11768
CBA000008338	7107
CBA000082550	12035
CBA000028492	8489
CBA000078475	26403
CBA000091616	26179
CBA000093685	12741
CBA000102609	15430
CBA000053992	23976
CBA000107826	29273
CBA000043836	30501
CBA000008889	7157
CBA000009733	26645
CBA000008769	7147
CBA000093039	12696
CBA000023684	8169
CBA000009149	23536
CBA000092094	24370
CBA000112743	25380
CBA000081338	23514
CBA000031438	24202
CBA000098608	13022
CBA000089854	29565
CBA000072723	11374
CBA000107276	13603
CBA000059900	31820
CBA000054795	10202
CBA000069617	11169
CBA000015190	7582
CBA000026819	25697
CBA000103337	13324
CBA000069138	17912
CBA000038077	9125
CBA000040321	9267
CBA000011550	22761
CBA000032797	18138
CBA000037560	9094
CBA000070626	11237
CBA000001138	31129
CBA000026131	8328
CBA000080342	24827
CBA000070690	16133
CBA000038816	24325
CBA000084994	12206
CBA000087609	26263
CBA000110678	16531
CBA000020071	7921
CBA000024601	8238
CBA000105165	13451
CBA000080581	11904
CBA000101558	28009
CBA000016984	7698
CBA000033934	27601
CBA000018433	17607
CBA000021061	7992
CBA000033994	8860
CBA000081014	21965
CBA000103338	13325
CBA000020509	27851
CBA000038939	32511
CBA000014715	7560
CBA000087397	33146
CBA000104160	28346
CBA000024852	8200
CBA000094955	12805
CBA000024335	26243
CBA000072721	11372
CBA000091991	12638
CBA000007086	15251
CBA000103567	13342
CBA000048031	24831
CBA000059826	10475
CBA000100843	26127
CBA000076573	26272
CBA000094492	12782
CBA000049787	9933
CBA000083140	15397
CBA000004207	22602
CBA000101526	17409
CBA000041548	30685
CBA000044431	23807
CBA000028998	8528
CBA000089175	24086
CBA000003640	29597
CBA000004159	16522
CBA000058434	10346
CBA000059765	10548
CBA000025152	8263
CBA000036004	31522
CBA000052495	31879
CBA000039404	9199
CBA000003595	6769
CBA000007150	25069
CBA000025823	27126
CBA000068713	20053
CBA000065584	10935
CBA000083074	12067
CBA000044315	16661
CBA000083758	12120
CBA000025088	8258
CBA000073715	30466
CBA000016426	29559
CBA000044783	27158
CBA000089247	22049
CBA000034085	18471
CBA000030417	24200
CBA000006684	6985
CBA000015641	15271
CBA000024196	33596
CBA000070789	11247
CBA000001026	26530
CBA000072767	27677
CBA000090038	12501
CBA000050612	22763
CBA000021436	8025
CBA000112204	18608
CBA000067976	17086
CBA000018521	28540
CBA000050500	23287
CBA000064379	10852
CBA000060821	33319
CBA000098880	13035
CBA000057149	10360
CBA000071431	27858
CBA000082029	22750
CBA000025461	28874
CBA000012665	7417
CBA000097166	12921
CBA000063356	28934
CBA000020349	7936
CBA000008638	7135
CBA000008087	7077
CBA000000773	21136
CBA000000031	28727
CBA000011884	16134
CBA000051481	10047
CBA000099468	30604
CBA000052248	10093
CBA000069137	27173
CBA000110901	29545
CBA000055307	10232
CBA000063929	10821
CBA000022385	8083
CBA000010567	7270
CBA000044946	9566
CBA000070806	11249
CBA000097588	12951
CBA000097622	30337
CBA000041857	9366
CBA000016937	17918
CBA000093138	24458
CBA000026594	18542
CBA000020701	7970
CBA000059478	10522
CBA000026634	8361
CBA000059476	25111
CBA000081965	12002
CBA000057235	10333
CBA000029773	22751
CBA000049333	25204
CBA000031074	20114
CBA000064983	29575
CBA000013091	28713
CBA000054855	27880
CBA000008277	7097
CBA000020241	25425
CBA000092939	18529
CBA000059712	23096
CBA000085053	28932
CBA000079559	29567
CBA000028764	33118
CBA000063618	29562
CBA000085663	12250
CBA000026808	24375
CBA000033909	8855
CBA000024600	8237
CBA000059547	10527
CBA000061675	26836
CBA000107847	13640
CBA000015166	27118
CBA000027490	8403
CBA000103747	13353
CBA000064376	10850
CBA000052398	33318
CBA000059984	10559
CBA000059710	29265
CBA000058551	31502
CBA000071947	25976
CBA000025182	25993
CBA000062386	23649
CBA000067789	20079
CBA000022001	20093
CBA000099315	16162
CBA000025992	8320
CBA000079722	31844
CBA000088006	22303
CBA000015984	24448
CBA000072227	33145
CBA000052781	25290
CBA000110143	25028
CBA000080543	28683
CBA000072506	11357
CBA000091449	26773
CBA000036333	9015
CBA000068404	11092
CBA000084762	12183
CBA000086672	22858
CBA000079090	23818
CBA000098977	13043
CBA000018713	7827
CBA000103949	13361
CBA000080778	24996
CBA000093403	26085
CBA000041848	9364
CBA000110544	13833
CBA000105380	24338
CBA000110600	33034
CBA000105896	13503
CBA000063712	27103
CBA000013606	22749
CBA000104532	27155
CBA000021420	8023
CBA000062569	33460
CBA000020437	24109
CBA000037290	9079
CBA000020420	23640
CBA000024817	8198
CBA000100102	13105
CBA000103869	13357
CBA000002917	6713
CBA000050611	22762
CBA000022109	25428
CBA000024240	8190
CBA000111889	28036
CBA000093901	27125
CBA000021304	8008
CBA000039544	9213
CBA000112963	13993
CBA000003579	6768
CBA000104598	31149
CBA000111501	13896
CBA000005257	23665
CBA000017698	7761
CBA000104705	13420
CBA000021710	8046
CBA000075001	25236
CBA000019864	22517
CBA000077449	25312
CBA000033230	8806
CBA000030385	8637
CBA000015659	7615
CBA000030823	8656
CBA000088530	29547
CBA000112753	27567
CBA000081433	31479
CBA000100482	13130
CBA000068674	11116
CBA000058412	10442
CBA000046881	9706
CBA000039495	9209
CBA000022297	26847
CBA000017514	29569
CBA000025117	24024
CBA000073816	11441
CBA000070746	33595
CBA000033489	26551
CBA000067856	17911
CBA000102387	15429
CBA000016541	26858
CBA000002070	27570
CBA000104059	13373
CBA000106168	33019
CBA000009121	7174
CBA000007779	7053
CBA000058796	10492
CBA000051608	10063
CBA000040818	9297
CBA000080756	11922
CBA000080770	11923
CBA000014216	24677
CBA000025867	18581
CBA000024298	8219
CBA000059537	10526
CBA000100481	29536
CBA000039872	9231
CBA000084291	12150
CBA000015653	23206
CBA000056935	10585
CBA000065483	29546
CBA000095448	12834
CBA000035957	26484
CBA000025139	29347
CBA000097513	12944
CBA000003378	25610
CBA000031644	18472
CBA000089729	18291
CBA000060429	10587
CBA000072722	11373
CBA000082726	25159
CBA000023090	25863
CBA000007961	23532
CBA000089867	12494
CBA000093902	27124
CBA000082394	25472
CBA000071422	11295
CBA000060830	27573
CBA000105952	33018
CBA000102021	28951
CBA000113624	14026
CBA000011479	7338
CBA000012270	7399
CBA000065825	10952
CBA000025034	24374
CBA000104612	22659
CBA000001660	6618
CBA000063885	10815
CBA000084649	12176
CBA000084025	27566
CBA000043247	9460
CBA000023580	8166
CBA000042683	9406
CBA000005982	6931
CBA000103005	13307
CBA000101864	13219
CBA000108611	13695
CBA000040803	9294
CBA000103236	24127
CBA000106982	25050
CBA000070468	11219
CBA000062788	10741
CBA000108230	23545
CBA000029995	8594
CBA000105032	13442
CBA000052011	31784
CBA000057557	23915
CBA000012919	26296
CBA000036445	28875
CBA000044445	32249
CBA000005023	33547
CBA000089626	21666
CBA000022591	23525
CBA000063703	23731
CBA000086781	12318
CBA000019984	31896
CBA000081264	11961
CBA000034789	28563
CBA000085645	32475
CBA000029002	8530
CBA000022904	31681
CBA000086588	12300
CBA000023235	17722
CBA000046885	9709
CBA000080284	11872
CBA000047353	31679
CBA000111751	33114
CBA000025333	18266
CBA000102948	16231
CBA000031240	23970
CBA000100380	17991
CBA000010797	7296
CBA000051397	10331
CBA000021227	8002
CBA000104085	13376
CBA000054039	32448
CBA000109956	13800
CBA000049538	28180
CBA000090498	12525
CBA000032667	23813
CBA000035525	16163
CBA000023294	17526
CBA000104668	23929
CBA000008983	7162
CBA000004493	6832
CBA000061603	10669
CBA000107308	31106
CBA000017542	7749
CBA000018629	17686
CBA000095338	27194
CBA000095317	12827
CBA000018284	23095
CBA000084814	24731
CBA000044620	26490
CBA000040282	9265
CBA000053847	26853
CBA000025385	23119
CBA000081698	11989
CBA000077124	11638
CBA000080370	11880
CBA000081400	28518
CBA000005609	15245
CBA000084731	26819
CBA000045346	18602
CBA000042637	31835
CBA000057486	22752
CBA000010498	7266
CBA000080589	11906
CBA000033774	32248
CBA000030506	8645
CBA000072492	23540
CBA000050570	23527
CBA000108097	24050
CBA000025953	8315
CBA000059477	10523
CBA000016319	32461
CBA000079447	11802
CBA000078700	23151
CBA000046991	23681
CBA000047403	25343
CBA000094523	18555
CBA000098885	13037
CBA000106296	13531
CBA000024599	8236
CBA000086718	12314
CBA000101736	21396
CBA000068276	11076
CBA000078224	28485
CBA000033229	27597
CBA000000320	6482
CBA000106861	13578
CBA000029994	8593
CBA000052903	10120
CBA000014712	7558
CBA000032865	18376
CBA000026721	8366
CBA000034827	8921
CBA000033496	8831
CBA000007342	25672
CBA000024902	23627
CBA000026622	26844
CBA000071212	33427
CBA000092891	12684
CBA000104369	25581
CBA000033933	22757
CBA000013553	26742
CBA000080586	26200
CBA000013877	7487
CBA000094325	12769
CBA000105797	26740
CBA000039984	9241
CBA000090226	12516
CBA000096422	12881
CBA000005437	6891
CBA000039119	9174
CBA000047028	9729
CBA000042506	28484
CBA000057236	10334
CBA000010462	27175
CBA000079548	15388
CBA000110814	13848
CBA000076486	11597
CBA000057515	21569
CBA000097854	28624
CBA000057281	10370
CBA000080558	11902
CBA000053236	20051
CBA000007038	15250
CBA000081232	11958
CBA000096333	25437
CBA000094000	33244
CBA000102726	29606
CBA000080304	33533
CBA000071316	28232
CBA000079545	11812
CBA000014413	7530
CBA000088529	12410
CBA000014414	28591
CBA000010749	28019
CBA000063713	25914
CBA000062217	10706
CBA000069798	17137
CBA000028763	33113
CBA000055443	10241
CBA000008226	26018
CBA000093920	24318
CBA000103102	13312
CBA000084110	12139
CBA000080704	11917
CBA000012664	7416
CBA000040862	18046
CBA000057518	10381
CBA000010489	24995
CBA000084716	12128
CBA000062838	28438
CBA000037593	9098
CBA000089325	28333
CBA000077198	11643
CBA000071355	11288
CBA000014714	22294
CBA000084641	22198
CBA000097272	12928
CBA000037990	33317
CBA000099430	13071
CBA000096811	30527
CBA000054011	32468
CBA000098568	13021
CBA000084717	26313
CBA000006700	6988
CBA000110235	22285
CBA000019550	7889
CBA000082551	26017
CBA000088751	12430
CBA000026194	8339
CBA000103589	29599
CBA000007141	7011
CBA000063971	10824
CBA000107399	28831
CBA000057370	10335
CBA000045325	25593
CBA000074510	11493
CBA000067979	11048
CBA000060822	29533
CBA000105131	13445
CBA000010182	26088
CBA000078638	11749
CBA000049889	30918
CBA000018978	26893
CBA000030608	17077
CBA000019391	7866
CBA000087324	28749
CBA000070702	11243
CBA000019782	28311
CBA000111529	13898
CBA000084026	12132
CBA000022849	8110
CBA000000377	6486
CBA000082214	12017
CBA000105521	17780
CBA000012878	7428
CBA000103487	13334
CBA000027206	8395
CBA000054901	23724
CBA000077688	28326
CBA000051745	10069
CBA000056634	10311
CBA000098506	13015
CBA000102288	26304
CBA000112579	33324
CBA000097058	27845
CBA000058558	10454
CBA000018000	7792
CBA000090487	24232
CBA000081549	21633
CBA000106184	27108
CBA000041167	29397
CBA000068016	11050
CBA000050785	9998
CBA000020421	23641
CBA000039586	26340
CBA000068018	29534
CBA000068924	18366
CBA000029956	31815
CBA000031580	26269
CBA000047854	9788
CBA000101226	23753
CBA000042112	27625
CBA000028662	33116
CBA000088260	16078
CBA000072972	21530
CBA000000951	15241
CBA000014408	15677
CBA000014688	24800
CBA000008227	28239
CBA000011136	18135
CBA000071933	11315
CBA000001733	26306
CBA000112765	13982
CBA000046993	33316
CBA000113000	24225
CBA000047580	31822
CBA000005398	31541
CBA000023109	18050
CBA000093427	12730
CBA000103036	24986
CBA000018862	7835
CBA000021095	23907
CBA000009360	33110
CBA000016938	7695
CBA000084319	28448
CBA000109587	18139
CBA000002393	6674
CBA000071390	22099
CBA000005708	26383
CBA000110817	13849
CBA000017288	7729
CBA000027491	8404
CBA000075599	26016
CBA000040676	9287
CBA000088313	26239
CBA000036673	25801
CBA000009204	23404
CBA000058672	25137
CBA000029809	8587
CBA000078908	11765
CBA000073434	28503
CBA000079383	11796
CBA000001579	33009
CBA000006459	6963
CBA000093148	12709
CBA000106132	13521
CBA000068418	26699
CBA000082849	12056
CBA000096510	12885
CBA000105357	24510
CBA000105146	13448
CBA000095490	12835
CBA000105323	13464
CBA000078257	11724
CBA000070434	11217
CBA000019388	27047
CBA000105010	13440
CBA000097673	33586
CBA000097658	12959
CBA000057164	10332
CBA000065743	10944
CBA000024195	18603
CBA000028545	8494
CBA000016800	7689
CBA000108777	13708
CBA000068459	11099
CBA000013287	15667
CBA000044269	25885
CBA000039471	9207
CBA000091740	21151
CBA000005195	6875
CBA000034691	27901
CBA000066407	28829
CBA000020062	7920
CBA000085186	31846
CBA000101989	28995
CBA000031793	8712
CBA000092108	25293
CBA000022803	8109
CBA000020277	17971
CBA000044782	26661
CBA000017958	31125
CBA000010000	17523
CBA000023874	8177
CBA000029003	22857
CBA000102836	13294
CBA000111466	13894
CBA000086493	12295
CBA000074200	26008
CBA000021700	30957
CBA000025105	18282
CBA000100059	31291
CBA000040168	9254
CBA000046847	31258
CBA000016817	21759
CBA000024569	29544
CBA000014396	18371
CBA000025576	29553
CBA000003485	6766
CBA000107472	13613
CBA000016177	7654
CBA000022446	8086
CBA000014424	7532
CBA000070955	11263
CBA000037899	28432
CBA000046596	15322
CBA000037853	31368
CBA000047284	9753
CBA000011578	25588
CBA000085436	28362
CBA000063679	33111
CBA000006418	6956
CBA000096666	17767
CBA000072825	11381
CBA000091606	22654
CBA000084005	24920
CBA000068569	18604
CBA000072753	26504
CBA000021175	7999
CBA000019542	7888
CBA000109862	13796
CBA000108149	29193
CBA000070810	11250
CBA000065647	10938
CBA000108556	13692
CBA000078909	11766
CBA000045579	9621
CBA000039154	9178
CBA000073955	11458
CBA000012023	28644
CBA000081273	11964
CBA000091649	32465
CBA000090624	12534
CBA000060009	27982
CBA000020390	24411
CBA000100393	13124
CBA000011885	7369
CBA000035775	21904
CBA000030213	8617
CBA000071650	28358
CBA000080268	24911
CBA000042937	9430
CBA000069008	24025
CBA000030607	17092
CBA000038178	22471
CBA000096066	22739
CBA000050942	23542
CBA000102367	13266
CBA000011537	25752
CBA000026071	25017
CBA000074185	29146
CBA000005312	6881
CBA000025154	8265
CBA000031295	21791
CBA000022558	8094
CBA000018062	7798
CBA000018596	23973
CBA000064887	33614
CBA000064716	10877
CBA000021785	25518
CBA000041842	9363
CBA000052412	31240
CBA000105770	29526
CBA000025206	26009
CBA000100183	26310
CBA000103089	13311
CBA000049225	33313
CBA000030353	8632
CBA000058212	31279
CBA000105938	22658
CBA000092055	27813
CBA000046656	17870
CBA000006585	30421
CBA000084382	12157
CBA000085541	31819
CBA000043117	9441
CBA000021354	18505
CBA000016167	7652
CBA000020641	7962
CBA000021220	29548
CBA000050145	9953
CBA000084756	12182
CBA000011502	7342
CBA000041369	33011
CBA000027478	29556
CBA000033973	8857
CBA000006383	6953
CBA000047299	21375
CBA000013306	31830
CBA000028999	32466
CBA000085516	12236
CBA000073196	11405
CBA000102841	28479
CBA000087968	28211
CBA000037652	24359
CBA000009530	15255
CBA000106806	28467
CBA000088198	32411
CBA000006539	6972
CBA000077941	28867
CBA000058327	10437
CBA000051194	10021
CBA000032045	26268
CBA000112488	22467
CBA000025769	8297
CBA000076387	11591
CBA000010309	23972
CBA000097088	26057
CBA000035964	27872
CBA000085924	12269
CBA000029375	8554
CBA000082582	12038
CBA000039590	16446
CBA000060637	10600
CBA000053744	24420
CBA000063876	10812
CBA000046670	26585
CBA000077757	11688
CBA000093041	12697
CBA000080507	11896
CBA000022502	8089
CBA000039143	9176
CBA000015453	7600
CBA000111919	22644
CBA000093268	24078
CBA000064622	27609
CBA000075405	27148
CBA000089622	26097
CBA000091761	30832
CBA000073253	11410
CBA000000668	29525
CBA000041091	9323
CBA000057436	10377
CBA000022366	8082
CBA000102593	13282
CBA000044766	9549
CBA000097620	12954
CBA000076110	11576
CBA000050620	9983
CBA000040352	26317
CBA000105067	23277
CBA000031582	27035
CBA000032988	26659
CBA000044262	9519
CBA000008486	7119
CBA000007818	7059
CBA000086886	12325
CBA000007542	26651
CBA000085428	27818
CBA000028212	8472
CBA000057833	10400
CBA000021445	8026
CBA000072447	11351
CBA000070678	30956
CBA000086998	12333
